"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"C8B"	-0.0260912080133636	0.998363460804484	0.109453844972319	0.950691884400531	1
"MTCO2P10"	-0.0260912080133636	0.998363460804484	0.109453844972319	0.950691884400531	1
"MTND1P11"	-0.0260912080133636	0.998363460804484	0.109453844972319	0.950691884400531	1
"NIPA2P4"	-0.0260912080133636	0.998363460804484	0.109453844972319	0.950691884400531	1
"PRELID3BP7"	-0.0260912080133636	0.998363460804484	0.109453844972319	0.950691884400531	1
"PTH"	-0.0260912080133636	0.998363460804484	0.109453844972319	0.950691884400531	1
"BMPR1A"	0.0633344024433633	1.05070509143343	0.0320321477366144	0.95069674634906	1
"SP2"	0.0135349295037379	4.76982362203937	0.00897504286610871	0.950714755371171	1
"HELQ"	0.0156564521758879	3.61570541892985	0.0108184213217864	0.950734561079829	1
"PAFAH1B2"	-0.00721223934564108	7.51238551505157	0.0039226301616253	0.950743912037222	1
"MYO1D"	-0.00907975123958767	6.89294341452037	0.00392209706451274	0.950747254561759	1
"SMYD2"	-0.015314659275364	4.658737996256	0.00391582227175471	0.950786614735203	1
"ECI2"	0.0103033436266627	5.29482635556882	0.00391091392994401	0.950817425588747	1
"DUSP13B"	-0.0647126180766436	1.08142105867355	0.0378323084996932	0.950835901526509	1
"TNPO1P3"	-0.0225348043318033	0.997335150875221	0.127611755308533	0.950842848021977	1
"MCF2"	-0.0208634933288461	4.61090202422811	0.00390519012762006	0.950853379816459	1
"WDR5"	0.0585414882145743	1.20572753308349	0.0350284702739256	0.950862788073011	1
"CDK2AP2P2"	-0.0533789782415997	1.28601611321198	0.0603832170124399	0.950871660965807	1
"STEAP1B"	-0.0209407961347349	2.67230085790289	0.0079498406487179	0.950917321145067	1
"SERBP1P3"	-0.0641342556426004	1.10302301754574	0.0319480963881694	0.950938057882975	1
"RITA1"	0.0124655224870976	4.23725969524628	0.00388796444582056	0.950961743346613	1
"ENPP7P11"	-0.0644683713945512	1.07808589018803	0.0378836532936427	0.951009373470842	1
"CADM1"	0.0076865867841296	6.83337475207252	0.00387556906257923	0.951039869578316	1
"TMEM217B"	0.0638260251265851	1.05957526282923	0.0398896876777023	0.95104498119336	1
"OSBPL10"	-0.0264618593443175	2.23581973193791	0.00413727798784378	0.951048824074852	1
"PID1"	-0.0244724708043108	3.87117927652456	0.00387280759517174	0.951057291770414	1
"MCRIP2"	-0.00993880008775867	4.52724647236929	0.00545369266715405	0.951062478497817	1
"SMAD7"	0.0108311979123232	4.58827879433211	0.00520249613860322	0.951103915344508	1
"ST13P10"	-0.0281278725035788	0.999070720370352	0.102141366359713	0.951125776683104	1
"LYPLAL1"	-0.0106451548777214	4.84863643333312	0.00386026156005418	0.951136523781515	1
"PON1"	-0.0562305499792899	1.23185470040066	0.0273055904550686	0.951159042861215	1
"TP53TG3D"	-0.0544369756622942	1.26168218895045	0.0206198154470142	0.951182131250836	1
"GPR141BP"	-0.0481006506598615	1.01251877546359	0.0697488458449796	0.951186475989465	1
"PPIAP82"	-0.0435742999920669	1.00812347535279	0.0691058972942564	0.951202549502334	1
"NABP2"	-0.0122169166810714	4.87838071097468	0.00931461468990134	0.951270647211901	1
"NIFKP3"	-0.027566424609655	0.998927383510013	0.101940299769377	0.95127570623951	1
"UBL5P4"	-0.027566424609655	0.998927383510013	0.101940299769377	0.95127570623951	1
"YBX1P3"	-0.027566424609655	0.998927383510013	0.101940299769377	0.95127570623951	1
"PNCK"	0.018294922648048	3.57640298244506	0.00383812692744555	0.951276626580704	1
"CEP295NL"	-0.0561125779610573	1.02507317267248	0.0646709262551236	0.951281034684548	1
"SLC25A43"	-0.0159112510446532	3.22825631742486	0.0115788155739063	0.951293067437815	1
"RPS3AP11"	-0.0275524962294697	0.99892795671921	0.101818245333308	0.951302893497861	1
"BSNDP2"	0.0483919390541428	1.01316573811461	0.0596952621019683	0.95130950146555	1
"LHB"	-0.048312799706816	1.01278975770914	0.078606357431299	0.951351144418598	1
"OR1AB1P"	0.0634768111895985	1.1139059301572	0.0726393919671881	0.951353962462194	1
"KRBOX1"	0.0522427853333894	1.3010164076344	0.0105995298045013	0.951390518428178	1
"FOSL1P1"	0.0308003114468472	1.00066821462012	0.0924306298097178	0.951438624867894	1
"RPS3AP24"	-0.0440670784637202	1.00854119257897	0.0748650115443657	0.951454904177006	1
"HNRNPDP1"	0.0311209852900116	1.00076400539133	0.094496059726396	0.951462235566782	1
"TUBBP1"	0.0329909282876397	1.00161560474026	0.0710657499761825	0.951469852263805	1
"CDH4"	-0.0171136605047036	4.20939718551562	0.00380004817163433	0.951518601386214	1
"LRRC36"	-0.0436556195561087	1.48017770264831	0.030395485299296	0.951522352687898	1
"PRADC1"	-0.0101978927860424	4.17179650035342	0.00801347197648822	0.951531379230746	1
"CCDC169"	0.0240690284817984	2.39505176035694	0.0139003824302143	0.951576853597209	1
"RPL13AP25"	-0.0619638144515084	1.04882980485104	0.0385304262860501	0.951577971614821	1
"SULT1C2"	-0.0289456792450552	2.06081109348301	0.00579273915650524	0.951579216899469	1
"BOD1L1"	0.00673462984300502	6.00216810025746	0.00379038941821351	0.951580172084517	1
"RAF1"	-0.0527412231417135	1.01948447390616	0.0462242234161526	0.951606328638323	1
"SEPTIN7P2"	-0.0634835148217159	1.09601169153082	0.0150343418035842	0.951611459306061	1
"EIF4A2P3"	0.0636278651603701	1.07052258118703	0.0556396438721265	0.951685367364545	1
"RPL26P19"	-0.0360206599154688	1.00302916544076	0.0616864131206521	0.951707633830916	1
"C19orf44"	0.0167712269891909	3.25224454581588	0.0123902800919184	0.951724158616601	1
"NCAPH"	0.0310115773064001	1.94200740903244	0.0208698540844576	0.951780612745329	1
"TNRC18P1"	-0.0621331066018228	1.05226695064253	0.0723831016968238	0.951788622028844	1
"KMT2D"	0.0627244835004528	1.11724178389672	0.0367258558776731	0.951789623877975	1
"FAM104B"	0.00951997052491346	4.44557307643537	0.00594338890436084	0.951801609978596	1
"SNX18P7"	-0.0426851433076462	1.00790581429892	0.104210273730873	0.951827286691885	1
"PDE6D"	-0.00801123456839449	5.04348864539236	0.0037476490625805	0.951853574927347	1
"USP17L13"	0.0044609549992068	0.994671632084908	0.167542426464212	0.95185971863056	1
"ST8SIA3"	0.0272453043064297	5.33173507285375	0.0037462241080401	0.951862717011607	1
"BRD3OS"	0.00805677801750528	5.69108701602246	0.00374313988578833	0.951882510443459	1
"RFC4"	-0.0191256509462555	2.75825060674639	0.00694665603832639	0.951887403934946	1
"TRIM24"	0.00809146947623349	5.00519759482476	0.00374162416435185	0.951892240800105	1
"SPSB4"	-0.0224236223550048	2.50315024388865	0.00774388348688783	0.951892540533718	1
"TPI1P1"	-0.0629419587903126	1.06457654875487	0.0336350778255039	0.951894750337555	1
"LRRC37A11P"	0.0628529727221407	1.11228944449401	0.0578437108215809	0.951895121848362	1
"SLC12A6"	-0.00640793069878532	6.23176798028826	0.00374063916539207	0.951898565180529	1
"CENPCP1"	0.0481067323004556	1.01362328146732	0.0560340740036517	0.951899797351944	1
"HSP90AB7P"	-0.0532349384335468	1.26878161393806	0.0345242681839163	0.951922138983229	1
"DNPH1"	0.0372988259209035	1.66682272581532	0.0221861841392463	0.951922200861473	1
"LIN28A"	-0.0551499563177432	1.23631767886698	0.0590857302132664	0.951927675666085	1
"RPL21P44"	0.054127153124221	1.02309277467743	0.0526944793592026	0.951931805521985	1
"AAK1"	0.0234309739597107	6.77645651419824	0.00373173111003549	0.951955799119042	1
"IRS1"	-0.0618187455847892	1.05201391223285	0.0500949913328082	0.951963864476423	1
"DNAJC6"	-0.0120352509695843	8.79517444447601	0.00372878097172142	0.951974768766753	1
"GAS2L1P2"	-0.045423176075617	1.42484825166304	0.0166614896435683	0.952039732588064	1
"MUCL1"	0.0613114673903633	1.1381244780651	0.0668169240420636	0.952076006531174	1
"YIPF3"	0.0057597749071996	6.21837999791318	0.00371256206723576	0.952079192569706	1
"ST13P3"	-0.0281749195577664	0.999350511816603	0.0925862339016315	0.952124859212395	1
"ANXA8"	-0.0420042746424078	1.51016037278274	0.0193636228091294	0.952130845161745	1
"DHX35"	-0.00912240267199783	3.80739194574672	0.00403473879097862	0.952180857079766	1
"PLEKHA4"	-0.0219419376225877	5.01876458478835	0.00369066968246367	0.952220508341335	1
"PDXP"	-0.0154883037108196	6.44494493315386	0.00368298160527571	0.952270234812684	1
"PSTPIP2"	-0.02183551511735	2.57574757079899	0.0058951150279768	0.952271800414991	1
"MOCS2"	-0.0107435886494391	5.26829329596105	0.00368057893211249	0.95228578598286	1
"NEK6"	-0.0121028576267489	4.68293078689297	0.00367846323568214	0.952299483931418	1
"PYGO2"	0.00764590733410225	5.78694125686898	0.00367826570009514	0.95230076306545	1
"CYP20A1"	0.0162297198104106	2.89124561347208	0.00724558698991724	0.952306757603198	1
"FARP1"	0.00923798456300544	6.14278118486075	0.00367313683775702	0.952333986892761	1
"AARS2"	-0.00939040085395838	4.38355440356532	0.00366899930544908	0.95236362927521	1
"RAMP1"	0.00849541045988243	5.56199799756024	0.00366825940795725	0.952365603594216	1
"IGHV1-46"	-0.0255545612432075	0.998526664529604	0.0766380078120592	0.952366761652781	1
"KRT77"	-0.0255545612432075	0.998526664529604	0.0766380078120592	0.952366761652781	1
"OR52U1P"	-0.0255545612432075	0.998526664529604	0.0766380078120592	0.952366761652781	1
"RPL7P53"	-0.0255545612432075	0.998526664529604	0.0766380078120592	0.952366761652781	1
"RPS16P2"	-0.0255545612432075	0.998526664529604	0.0766380078120592	0.952366761652781	1
"RPSAP67"	-0.0255545612432075	0.998526664529604	0.0766380078120592	0.952366761652781	1
"POTEC"	-0.0433702300048439	1.46682964804028	0.0308519158815627	0.952367425721209	1
"PLA2G15"	0.010196499378148	4.20454033487669	0.0044836717646595	0.952369249939397	1
"BRI3P1"	-0.0268895555585079	0.998881985238674	0.099382735866633	0.952378942063722	1
"KRT8P51"	-0.0268895555585079	0.998881985238674	0.099382735866633	0.952378942063722	1
"RPSAP42"	-0.0268895555585079	0.998881985238674	0.099382735866633	0.952378942063722	1
"SAMD11P1"	-0.0268895555585079	0.998881985238674	0.099382735866633	0.952378942063722	1
"STK33P1"	-0.0268895555585079	0.998881985238674	0.099382735866633	0.952378942063722	1
"RPL36AP19"	0.0395423832218624	1.00607846225534	0.08036862605489	0.952404274151794	1
"PTS"	0.0103240061498994	4.94029010895789	0.00365906426174014	0.952425266237255	1
"MCOLN2"	0.0415615316852539	1.51960435679648	0.0317914635625294	0.952448325612354	1
"DUX4L37"	0.0552614112664829	1.22922779300594	0.0417625075329549	0.952491076345808	1
"RPS5P2"	-0.0466508119132511	1.01224271012238	0.0573298398946679	0.952500301110707	1
"RPL31P58"	0.0306682214623306	1.00079699823834	0.0893353092496088	0.952528623257169	1
"SLC6A7"	0.0256024669793394	3.2775076294021	0.00364293934296035	0.952530074646817	1
"THBS4"	-0.00909690389316004	5.62550439518263	0.00363996816618232	0.952549412027269	1
"RPL27P9"	0.0306533024495132	1.00079640074805	0.0892592045391767	0.952549975641089	1
"PPP4R2P3"	-0.0612281944461423	1.12250036320131	0.0158878012358646	0.952573710894812	1
"TAS2R43"	0.0457535739298277	1.01178909822939	0.0789772894638028	0.952603252906085	1
"SLC14A2"	0.035368574636728	1.00343343458384	0.0958283626660873	0.952622165681515	1
"DLGAP3"	0.0225817196627453	4.44592433715165	0.00361427456372169	0.952716965896896	1
"SMTNL2"	0.0459581669115607	1.39848302366591	0.0119274082303827	0.952769212780729	1
"GABARAP"	0.00551516308742099	7.9120648919287	0.00360628033130119	0.952769219979687	1
"TPMTP1"	-0.051395065597307	1.01923599608509	0.0747641308338457	0.952788964051433	1
"GMEB2"	-0.00758844034230544	4.06249528326727	0.0035966904349273	0.952831980838427	1
"FZD3"	-0.0107018084073799	5.16049871903797	0.0035951108793299	0.95284232625662	1
"RRN3P3"	0.0290044280460033	2.01207047637744	0.0190767257926568	0.95291166125777	1
"DNAJC22"	0.0118499441425099	3.43954713737908	0.00373613002745385	0.952983976931869	1
"GOLM2P1"	0.0400208914990872	1.00672847913844	0.0685467001339992	0.952995529250104	1
"MED29"	-0.0101154377917376	6.60891595560212	0.00356906059408742	0.953013274779533	1
"C6orf132"	0.0452670164616415	1.40908406198603	0.0402965894174261	0.953016974727488	1
"PTX4"	0.0619805793397461	1.07612983083199	0.0765788446950621	0.953036190898222	1
"WNT16"	-0.0494059233991731	1.31722706042305	0.0376073375658606	0.953044994976171	1
"AZGP1"	0.023282701649921	5.87110693637023	0.00356262335183685	0.953055613985587	1
"NDOR1"	-0.0090920879883379	4.28505516999779	0.00355936272478065	0.953077074520682	1
"THRAP3P3"	0.0463428083804031	1.01270446955468	0.068253108027962	0.95308513335244	1
"TAGLN2P1"	0.0613113479532876	1.11050035221779	0.0334068499741988	0.953093897194759	1
"KCNJ12"	-0.0193715475292006	3.06100650406525	0.00654115461764802	0.953103988052999	1
"CDHR18P"	-0.0571433709602864	1.18083529904015	0.0318305840845946	0.953107026242995	1
"SEC61G"	0.00886742249589825	4.34111659318495	0.0035530477923704	0.953118665716343	1
"SNU13"	0.0111737708803399	6.954250834573	0.0035470494506787	0.953158206162543	1
"CCDC74B"	0.0231135756278721	2.46507593193541	0.00585150956122979	0.953211029218053	1
"C6orf58"	0.0605782302984528	1.05479468502109	0.0520834705803222	0.953270607990898	1
"RPL7AP41"	0.0299889035770427	1.0008478976967	0.0718230126775984	0.953290342458179	1
"TMEM31"	0.0400434579641056	1.53992976463186	0.0270503639222997	0.953331989478439	1
"COX5BP6"	-0.0492625506646486	1.3131775238546	0.0326092369499114	0.953364123096525	1
"AGAP9"	0.013760108468413	4.30717491976243	0.00351383186958866	0.953377783097004	1
"OR10D1P"	-0.0421778769317629	1.00855794434978	0.0640035997433329	0.953378329023759	1
"NTSR1"	0.0314021616823989	3.48903597283835	0.00351136694793712	0.953394118312504	1
"ST13P20"	0.0302024215968366	1.0009344157731	0.0825660084148077	0.953417615450052	1
"RPS3AP7"	-0.045715767263686	1.01222705002479	0.0544730581162456	0.953426599036071	1
"RPL7P16"	0.04529071674266	1.01227381164583	0.0641654394909056	0.953431051506645	1
"OR10V3P"	0.0397365077472893	1.00695923352156	0.076562723795117	0.953451153829894	1
"SIGLEC6"	0.0577105883723813	1.16932291220476	0.0681584386273104	0.953452711370851	1
"RPL13P2"	0.0292365426106789	1.00044090929427	0.0742176828990291	0.953459035366175	1
"IGHV3-73"	0.0292022211277165	1.00043628259945	0.0741320317788076	0.95349794532634	1
"RPLP1P13"	0.0484744251517071	1.0165154376868	0.0497586980889593	0.953512392412359	1
"HOXB7"	-0.0549029307253363	1.02882935874922	0.0471043421393898	0.953546490323923	1
"POLR1C"	0.015985660845056	3.3725360277723	0.0102616846112318	0.953555507659151	1
"ROGDI"	-0.0103732868992465	7.06335796096987	0.00348591044322228	0.953563158200833	1
"EFHC2"	-0.0211024416519475	2.485420193148	0.00455976706255523	0.953569562545673	1
"ANKRD20A21P"	0.059927930065816	1.12598949423172	0.0287557777846221	0.953634641113674	1
"GUCY1B1"	0.0227602665919851	2.57066850117481	0.00347177896004296	0.953657263533593	1
"ACTG1P15"	0.0607797955419194	1.0649423650002	0.0421237472833134	0.953669149975885	1
"CCL13"	0.0295390384644933	1.00068356733484	0.0867677421047981	0.953684771744467	1
"STARD4"	0.0119232805750672	5.51279978488075	0.00346619290707497	0.953694515556276	1
"HAVCR1"	0.0605842881425218	1.06292208716162	0.0184567236844749	0.953719521188169	1
"RPS27AP9"	0.0295162051613564	1.00068412844721	0.0866198733526867	0.953722966392707	1
"MTCO1P25"	-0.0605653371390951	1.1024912008116	0.0500795342327794	0.95372386433813	1
"CABP2"	-0.0243201652422213	0.998326413453177	0.0962093876525987	0.953779011798197	1
"MTATP6P18"	-0.0243201652422213	0.998326413453177	0.0962093876525987	0.953779011798197	1
"MGLL"	-0.0296353467058973	1.93963311203939	0.030132912199352	0.953789248231566	1
"MEX3C"	0.0199996972250027	2.63737808008334	0.00555112432742221	0.953814641486789	1
"KRTAP3-2"	-0.0172300421542821	0.996352602011288	0.0958963874293344	0.953841432308282	1
"STYK1"	0.0315327396903623	1.98961874434512	0.00344381014259882	0.953844083809159	1
"TPTE2"	-0.0605937726571863	1.09419700326279	0.0226715568049884	0.953864690378837	1
"CNP"	-0.0118135447315807	10.9900314697915	0.00343918765916318	0.953875033328583	1
"UBTFL6"	-0.0588550846520732	1.13517894147576	0.048548453911836	0.953890942752935	1
"NIFKP6"	-0.0461640527713659	1.01328538409775	0.0583024874915215	0.953898012896804	1
"RPL23AP58"	-0.0418115271222151	1.00876274478892	0.0599094473374036	0.953970138716444	1
"LILRB2"	0.0181997066078509	2.85040452874941	0.00633932732041436	0.953999230640945	1
"SINHCAFP3"	0.060724529923296	1.08704020627635	0.031285617720554	0.954009086881383	1
"FXNP2"	0.0306982546248412	1.00129536023598	0.0790134643130084	0.954023913008421	1
"TCEA1P2"	0.0601880034038913	1.06309391118692	0.0197885467727195	0.954052470126243	1
"FABP12"	-0.0244695106334331	0.998424403600337	0.0941355210477024	0.954069514787046	1
"IGHV2-26"	-0.0244695106334331	0.998424403600337	0.0941355210477024	0.954069514787046	1
"DELEC1"	0.0404749303207824	1.50871719211217	0.0271736073563836	0.954093317499987	1
"LIPT2"	0.0270544327710462	2.08345177021639	0.0211290596649805	0.954094609888842	1
"GABRR1"	-0.0577011956829703	1.0424469510503	0.036441084000817	0.954115293349401	1
"NBPF6"	0.0539766728642564	1.02899552990322	0.0469411659285162	0.954163538575801	1
"PRORP"	-0.0115406591298472	4.50796731274379	0.0101855206826551	0.954183948715622	1
"XRCC6"	0.00705645374332298	7.20411385846706	0.00338869415409149	0.954214478118087	1
"ABLIM3"	0.00870745462501806	5.46337664801058	0.0033839377077501	0.954246583945781	1
"RBBP4P1"	0.0525026997248778	1.02493646435903	0.0374056173980709	0.954255161623082	1
"PPIAP34"	-0.0460663834464326	1.01353654847525	0.0512420554529042	0.954286533772071	1
"TRAPPC1"	0.0172511159750642	3.55379066198345	0.00337273911613337	0.954322263538708	1
"XCL1"	-0.0586284828398752	1.05049189108132	0.0542431837765531	0.954324199456415	1
"HMGB3P24"	-0.0564027403376748	1.16826188674974	0.0452796713867131	0.954352149317062	1
"KRT18P62"	0.02956196814198	1.00089850003993	0.0812491700787175	0.954356039674763	1
"OR7E7P"	-0.0358727018225516	1.6436810776957	0.0226437776179668	0.954371441942306	1
"NSRP1"	0.00628154238033526	5.37666245125387	0.00336280120814419	0.954389529150154	1
"WEE1P1"	-0.0572291463644485	1.15344833947255	0.0208050183371841	0.954394759057752	1
"CCDC172"	0.0586660762417279	1.1303298162182	0.0425102847911903	0.954430231031768	1
"UQCC3"	0.011979103729125	3.39906855165173	0.00587812833591775	0.954431694343836	1
"SPOPL"	0.0497306014465745	1.28615695708273	0.0156751632286949	0.954443174675036	1
"BRSK1"	-0.0105055235244946	7.04556719741153	0.00335126836782718	0.954467715367826	1
"TSSK5P"	0.0516278243389	1.25314586453084	0.0252154096369451	0.954470264233524	1
"USP20"	0.008235677650704	5.45461324504315	0.00335070209035694	0.954471557887486	1
"ASPHD2"	-0.0160547639716632	3.64856156150381	0.00334740905010828	0.954493909527202	1
"TMPRSS9"	0.0599540986301208	1.09546590233048	0.0100156250011951	0.954494334221415	1
"CCL25"	-0.0542747395859261	1.02997576533741	0.0488761527506534	0.954513601311211	1
"TGIF2-RAB5IF"	-0.0318166966196975	1.80735202576043	0.00342344226577462	0.95451884740298	1
"HIVEP1"	-0.0105439061469326	4.3149392320083	0.00549765256023445	0.954538843075278	1
"ETHE1"	-0.0152583958407195	3.60348672727739	0.0103128557312658	0.954558708184754	1
"RSPH6A"	0.0518127508490741	1.02413407735772	0.0422726910800703	0.954562705344416	1
