"ensembl_id","hgnc_symbol","GSM5144785","GSM5144786","GSM5144787","GSM5144788","GSM5144789","GSM5144790","GSM5144791","GSM5144792","GSM5144793","GSM5144794","GSM5144795","GSM5144796","GSM5144797","GSM5144798","GSM5144799","GSM5144800"
"ENST00000009041.11",NA,1088.11791808539,1188.76112359532,1115.37805582607,824.169532649693,929.438457033233,1015.71922573784,1012.41669933697,983.611920804081,724.599161716639,664.334002345887,954.209273235529,870.632427594402,579.251195265683,643.207566608768,779.061227886142,835.849529902943
"ENST00000009530.12",NA,23.8623282397291,18.5198611102418,8.57888179766582,13.7557764162119,15.7006696443881,6.62754118156931,13.0237816367459,16.9496231939204,9.91881873670606,18.4630954614018,8.12190532972777,2.58258973244459,24.4009851930903,7.32242336556482,8.94373721756874,18.8918615404538
"ENST00000009589.7",NA,439.331588659286,289.693538220055,275.446715426285,348.155764848825,439.617401482432,306.712100878609,271.67509996437,244.038060493814,278.441748255293,379.065485576393,355.518682670046,184.506321071417,94.5284089804315,207.621701268846,170.556795085268,138.519675121759
"ENST00000011691.5",NA,206.316760779581,356.648678948392,249.32321751815,230.526120308361,285.931843266524,300.004849520623,294.701099773766,294.642581051623,323.741287206843,305.444455579876,282.110751497251,210.813013075121,205.062426538624,272.769895288206,294.126270746229,295.571039006321
"ENST00000012443.8",NA,804.089027947154,861.321526484389,1308.82145554117,458.875181252773,598.041846854704,870.975628682856,906.505180790396,860.126005015328,592.279418375691,515.732611041765,732.780095092102,441.455805335647,840.017310897409,497.025540549736,980.282809333379,736.754449727792
"ENST00000013125.8",NA,2477.50352509085,1883.87090115783,1908.90564118618,2207.88790173682,2184.04124611437,2208.27183323211,1878.09860406345,2127.25514265538,1743.05090071427,2038.68717316468,1610.19354170549,3156.69310166429,1997.17239336712,2770.62308742096,2203.45064165025,2265.1845941512
"ENST00000014914.5",NA,73.6152037751486,127.842843892957,150.17863438576,132.279052131036,85.9929092521248,120.967537345453,229.373933405274,156.492909473621,95.9766383734592,191.245974304264,62.3567564378774,100.284960395703,36.4777600547297,37.7694675666435,136.098673548009,76.4943402606161
"ENST00000016171.5",NA,308.55711897059,213.715741296879,133.334060653486,240.164361160038,250.268072450274,253.784412182731,251.541792674878,267.334178431388,186.472824183063,175.500939810203,315.001684038517,217.01057896639,325.514422737201,278.210426693872,170.07135259062,230.997342752089
"ENST00000017003.6",NA,282.378413190487,157.118137965514,315.90921662597,253.845537897412,362.677629999805,315.444612738372,228.530901773279,290.497117171676,308.929456369276,334.761018365248,383.158061811094,213.071310411519,304.490814050535,259.3090789173,331.381049877593,284.524207341082
"ENST00000019103.7",NA,0.854995951220776,1.44937725566655,1.08821173306249,2.59362091838213,0,6.22004288395353,0,1.13420006893565,0,2.30753266640641,2.16479834986085,0,2.52515942969259,0,0,2.24676712096961
"ENST00000035307.6",NA,269.889005645465,275.292927830547,446.400668689486,234.296045651613,276.710090332014,355.420378910162,375.754689532628,316.543202037309,324.047366695533,288.610693259623,399.691035283985,224.339827473935,374.184939378208,212.893464679953,355.108390108315,318.930022932714
"ENST00000035383.10",NA,29.2607544464299,0.00041136249161738,112.973795896534,72.4193308011525,34.5201032520495,7.39139738059688,105.054352467443,40.3138193311817,29.6199431250823,36.5698078080067,47.1830611008339,44.6198382901797,45.3152631571532,24.2114000460156,29.3846430062929,77.3884247711148
"ENST00000037869.7",NA,546.264982346831,424.224119025618,600.204906532779,277.106855730042,326.359624310495,494.317147365355,595.951861080569,479.585736087543,446.492108495834,215.225186286047,504.674479619843,303.055861401841,435.131754426775,341.563609397503,447.259019315815,345.331375109811
"ENST00000046640.7",NA,459.412506286264,425.078009687184,241.390369256222,524.472093431898,440.447202975296,367.927985974592,309.055837646575,364.115841063777,357.680868640614,519.562399389054,454.026027482053,468.411681435139,421.53539512166,366.145690549263,393.246223037808,483.973999667889
"ENST00000053469.8",NA,4.78969303776843,0.972501333122626,6.09616940761563,11.7387049298753,0,0,0,5.13337930239432,15.4980157259077,0,6.06360741807985,0,9.77647198980927,5.26959320941269,4.91190974663066,10.1688477650232
"ENST00000054650.8",NA,225.774195578294,251.980826978309,286.669776500819,237.08526737581,270.340056477188,224.222086523913,251.286833871221,206.009916149579,259.172345224136,230.548949512163,247.284302288364,172.38523947606,267.742882292281,253.986263096706,248.301406328638,209.33159993349
"ENST00000054950.3",NA,1373.53303858183,998.443348749257,959.834649185486,1104.98051308758,1177.00575043362,819.852320761112,1122.88165509259,965.271289791765,1384.30157695894,1306.71660079255,1078.96504221051,978.225671484305,1073.62730321829,700.585529739868,650.612656033488,968.675255297174
"ENST00000055335.10",NA,476.023456499993,388.464516356554,478.990643283515,300.96597100698,384.565836527454,348.792191016547,409.450513498486,311.481190798189,514.302467795798,399.765115729194,440.787642992336,244.663593335472,362.618648570245,318.220141156363,481.663218662467,254.858366050766
"ENST00000060969.5",NA,10.448132645506,2.3831571595068,10.3222867795582,0,0,2.93147143511881,0,3.11637724839525,2.70647204238413,0,3.58752296250286,0,0,0,3.32974163220416,0
"ENST00000062104.4",NA,20.1670755487146,25.2506987684708,53.1416289049433,11.1278112683096,36.2608682644997,50.4301160189611,20.2035807148223,27.3323539261442,20.9866541602612,11.759090109726,51.8220484066723,14.7280435210352,53.4507919611934,24.0603578145275,31.3703767246576,83.9573218708829
"ENST00000064571.2",NA,188.954105219791,58.1671526661602,335.169213783247,36.670312564573,194.073652410239,216.088620671055,177.298005670793,326.219359083486,296.93889712658,14.9989623316417,443.783661721474,17.8422666089708,291.443925891249,123.226684429719,173.608884071906,186.059559330742
"ENST00000064724.7",NA,6924.22093969655,7145.95577709382,4864.06016463829,5713.14794184257,6319.56570763178,4300.79929968553,3829.06890182491,4121.86152762966,3417.66130008782,10697.8264986722,4751.053318726,2588.40095507071,5245.77071247905,5712.48719214181,6149.03185868399,5428.52800315304
"ENST00000070846.10",NA,9.31378251239816,21.6270966789882,6.47717251284012,36.3696807262953,67.0380071457255,3.72485807846354,14.8484030304387,30.610393027115,13.049675582287,0,74.5401005639829,24.919250855706,17.5307564808308,42.0048516060051,0,0
"ENST00000074304.9",NA,1234.57989578964,1070.74227140465,1686.52499894471,876.617272991642,980.318333452829,1417.91735798847,1674.12047317981,1377.39938176675,1430.54583988043,619.637044913139,1515.9169668932,745.220303227527,1353.28220995066,964.253721738976,1054.23798089672,1051.78829389879
"ENST00000075322.10",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000078527.8",NA,246.083893244079,277.766954024834,260.166003575874,291.879759793726,258.921389067575,274.769978591701,261.709832112507,290.061866739201,218.2532361686,284.498022802406,232.995301718657,203.695707040556,271.239326944442,282.923541292182,321.972816385173,280.877118153516
"ENST00000086933.2",NA,0,0,0,0,0,0,0,0.916346514279456,0,0,0,0,0,0,0,0
"ENST00000155840.10",NA,81.6839394673283,60.4885364120926,59.2833867870071,77.180489798991,99.4298428808769,92.0427661091021,106.694670563829,50.2401157665573,53.9556036776265,43.3480396703582,76.7269272307898,108.00083603009,77.9777804734033,100.602576186762,135.064810001582,73.0193194402291
"ENST00000155858.10",NA,3.04138002351516e-06,0,0.0003012810463298,0,0,0,0,0,4.26777197954558e-06,0,0,0,0,6.0913560314509e-05,0,0
"ENST00000155926.8",NA,479.305429642888,406.89473409238,423.337268088437,431.069554436786,344.744833090308,273.299050799033,353.774399010469,394.493123927072,436.93558863696,423.089364020483,455.619007227989,383.076892673406,468.395561300378,293.460018631204,421.299099385717,315.175570926687
"ENST00000157812.6",NA,491.644463706421,266.259884909235,355.825674423005,242.990826755656,421.810010292635,345.387119736812,382.835677972549,319.28789455528,308.816607486362,260.000684161334,324.391555506335,256.33033879769,254.345731514038,292.970442101901,269.964095384591,243.960530427524
"ENST00000159060.2",NA,0.854995951220776,0,2.17642346612498,0,2.3524079080029,1.256329189948,0.978136418964056,0,0.922170487970747,0,0,0.991237033831714,0.872586604464816,1.88132342640793,0,1.81521521298285
"ENST00000160298.8",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000160382.9",NA,182.373525783501,198.604250498323,453.708327437024,11.5774093870612,138.98029851242,258.888695900788,250.377555534348,290.467435258819,188.510388231515,6.86038273972355,314.541822482546,31.5957318856171,296.907802047047,137.702283692281,201.491688425028,213.325176380891
"ENST00000160827.8",NA,353.662117904455,263.456692383358,270.52773792126,208.476102976564,310.372786712492,284.92815225196,153.907994403278,307.151657380636,157.02526634039,183.6035413867,295.700237395165,255.352300024879,257.430158878009,241.328709298406,222.905561923978,241.600619597428
"ENST00000162044.13",NA,159.828911906966,101.859691956806,105.220436342315,171.837527887082,145.948173831994,127.760266036375,194.208754197929,174.812254514503,66.2984133728961,173.706749883299,124.756292456727,66.0839268219827,187.790434888007,101.489147722509,166.246383503219,140.300976802959
"ENST00000162749.6",NA,649.369471000669,1140.5105904526,688.802916067191,2302.92774415679,833.580467628671,586.91826138476,1232.28147034407,564.689637457899,1933.87574341935,1486.46924623395,680.836207524463,1081.71993057504,630.512121658078,742.011763450198,1061.04203452606,829.263399194605
"ENST00000167588.3",NA,0,0.519349577376431,0,0,0.588101977000725,0,0,0,0,0,0.541199587465212,0,0.872586604464816,0.940661713203964,0,0
"ENST00000168216.10",NA,555.37999546645,617.22138817844,586.581689615914,551.079181580981,546.263420363261,637.787552184459,527.594702356285,471.197794322116,349.884180302246,588.653983617303,540.615440133774,578.708221014482,537.776220147419,499.119539479353,530.542649574047,413.494771057485
"ENST00000168977.6",NA,4.93820091449138,4.42700743196976,6.72514822380868,2.22800549264642,0,0,7.82509135171245,15.5778907427508,0,0,12.9887900991651,0,9.44226983232936,0,5.06420704031728,2.62103504113945
"ENST00000170564.6",NA,217.519150695219,121.269025715493,176.661608470612,137.200846835398,193.85975522023,143.67530728764,174.680392828426,200.367554005697,180.424629848134,163.610270249462,140.052716753528,147.800388936161,196.500592025064,128.459817124171,187.51633821571,164.746732582386
"ENST00000172853.14",NA,0,0,0,2.20180066076549,6.64446159395409e-07,0,0,0,0,0,0,6.64279529044563,0,0,0,0
"ENST00000173898.11",NA,0,0,2.90594906087444,0,0,0,0,0,0,0,7.82147591184081e-07,0,0,0,0,0
"ENST00000174653.3",NA,100.335457428734,0,135.794301118106,157.900205886633,85.0091119321157,179.543535389199,159.305308231539,0.819007735661967,91.5323326779786,85.4028440119482,118.391061382855,0.00218870855476477,134.034878095287,95.664182118049,54.5303898254772,146.607151415507
"ENST00000176183.5",NA,0,0,12.0385137458349,40.3971159152412,19.4073652410239,16.3742842617383,11.105071882848,10.9961581713535,7.37736390376597,0,0,0,12.2162124625074,24.927535399905,7.95674928051592,16.8417601836708
"ENST00000176643.10",NA,34.8876308732595,0.00035009829464988,52.5525277843209,58.7990664815024,110.13676227367,44.0296605616739,43.7734546029471,25.5425541520504,56.1667287220792,27.5735206115079,38.0837165389141,83.685766321928,26.2754998423384,68.9287805028871,27.0285069843199,35.4761565111013
"ENST00000181796.6",NA,0,0,0,0,0,0,0,0,7.02023378738149,0,0,7.53588245461673,0,0,0,0
"ENST00000182290.8",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000184956.10",NA,441.153928599736,398.590222980564,510.786949747438,410.263628917582,438.36870819166,415.233643271264,374.980647483501,487.609127136537,583.602808430262,539.688224113696,394.447460564301,413.148116918711,437.077291953695,510.12519930315,383.194370790877,471.053775350343
"ENST00000187910.6",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000188312.6",NA,123.931769900223,66.1286928700872,98.5388334036235,50.3826362781775,75.1935950854237,83.2396055030229,66.2718904936482,76.6311506301604,94.6412339355204,37.1614417137565,114.001905346854,46.0779249550406,72.778620097869,27.6329335195347,38.1034503786747,58.0441068039906
"ENST00000190983.4",NA,19.6413944201255,23.1981281975704,10.8821581308596,19.7144841526868,57.8011184464463,0,8.77584230808043,106.868270374296,8.49643715072177,22.2346419375461,187.315740313524,87.5055728792075,5.93820348298977,31.9229557252244,129.574352739616,26.9119688960576
"ENST00000192314.6",NA,5.98497165854543,0,0,7.66802428804061,0,0,6.84695407742755,4.58173257139728,0,0,8.65919339944339,0,6.98069283571853,0,0,0
"ENST00000194152.3",NA,429.791882052528,420.752278661406,367.075965731508,486.312323345015,440.991252973845,309.10789578452,382.820258965582,382.162447247232,384.27910910227,430.559539346982,400.40645152734,280.585342708348,324.980764295928,349.354496374725,261.570372052503,303.055318251585
"ENST00000194155.6",NA,99.386010544818,69.1894264778862,57.1111782693316,62.7896055646291,81.1647744748705,56.4561382765725,87.7621878875241,64.5245683108699,86.5624883951041,85.7386829782785,86.0748718846379,62.7084325603948,65.2440149866204,64.5342471123937,54.5098248746085,59.1913494393644
"ENST00000194214.9",NA,313.356733044985,212.578116829488,223.115473498783,188.506009499462,204.717386281655,229.454365227783,181.148628422079,214.80900344416,212.247826204598,150.743738152606,246.046414613016,160.079872745549,185.322460875935,190.194095262939,157.842391785841,172.149703282068
"ENST00000198767.10",NA,485.518043770956,506.063646331935,452.841631956515,484.173377136856,510.322284291828,482.639609427952,483.384741504018,461.643770144858,548.691227857977,428.758391661098,441.569589969434,505.829950850321,398.627405451911,471.011348089034,440.830413894484,412.136368047303
"ENST00000199280.3",NA,0.854995951220776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000199447.8",NA,13.6028898193889,15.5563994892499,0,5.47979989027935,11.0528797227379,18.4605031156184,11.5740800307881,0,0,10.1091580028129,11.6244445063377,9.71997941624006,23.1862759017091,22.3208460962312,0,0
"ENST00000199706.12",NA,514.396570920138,602.657320911375,577.760119839491,528.15578654817,519.44908081123,562.058601655911,442.777466425812,455.004037648905,304.166789521568,329.162325143109,398.66469772211,350.359678409693,409.121056806625,398.650186258064,452.63200786933,363.47884764959
"ENST00000200639.8",NA,2533.00694447879,2796.96431258806,2006.9213763522,2116.15926916706,2444.39994446655,1808.39385707677,3376.3792369148,1901.58864338861,2816.93180660534,2765.11512627516,2427.22241557572,1600.07984871079,1683.52729384765,2089.57910412587,3790.51737630074,2183.85107599592
"ENST00000200691.4",NA,626.152743418282,586.83412355626,868.183460238094,416.285850423698,429.793699600651,445.894183073139,391.581688362005,301.465053353501,380.349586170819,342.222689505235,859.795118766218,341.922285732797,544.448022453466,418.596259286749,471.910982223895,436.163089470288
"ENST00000201586.6",NA,0,5.59316295896424,0,0,6.03001414097221,2.37812917474958,9.25766420710079,0,0,0,0,0,0,0,11.6146307433063,0
"ENST00000202556.13",NA,215.988161785389,206.334524273267,369.515294799977,236.060866656349,264.659377879314,280.366487878455,355.531522552291,178.071012210555,296.632223481562,152.335231670425,241.805435816774,214.365679816265,361.608768277515,249.354539020258,293.2096200118,252.050116638829
"ENST00000202625.6",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000202773.13",NA,7207.2451771297,6039.58180715159,5979.87631328963,6403.65799705821,7215.61913118175,6480.81654903318,6871.60542952587,6254.08557955187,6401.44031740569,8186.29126368214,5568.28427555683,5830.98106890469,4346.03281420769,5426.07897611324,6349.06338182843,4858.25067207528
"ENST00000203630.9",NA,896.336789204159,612.604431868795,858.723979409198,685.570812859418,854.486982710596,699.111115699188,744.695211949854,681.016889877955,591.501075751118,559.399837018907,820.508975493819,403.975858155638,756.015773857461,578.075152273667,618.701889426398,721.597867266133
"ENST00000204604.5",NA,3.04413137343656e-07,10.7790861314492,16.405085496594,80.6664484604988,0,38.721555714317,0,0.0001881099948135,0,5.37093959575404,1.59054042061981e-08,41.0275440171349,21.4270477446069,0,0,0
"ENST00000204615.11",NA,0,0,0,0,0,0,0,2.27015559640231,0,0,0,10.9038707383988,0,0,0,0.028761990138217
"ENST00000204726.8",NA,64.8681863094846,0.00037631130758742,160.785587392534,208.716869913678,105.194491288306,107.224928264936,289.925604058957,41.8393828072057,283.492619383478,269.936175551658,133.524652628865,100.493852127094,104.334288097228,93.8495464537732,110.267544250815,85.061166662593
"ENST00000205557.11",NA,0,20.9837522542239,0,0,38.6729408211733,0,19.6016121417011,23.494886692235,3.59861301786,7.3514510723457,0,1.76159362828113,0,21.8363873007742,0,5.86091815179267
"ENST00000205890.11",NA,1.68396402607389,1.53729868414028,1.16311497582967,1.40498285707223,0.611608439808231,0.559740989089623,1.18736686916671,2.15652409279454,0.826423575275394,0.511718938466638,0.540303782229025,0.485825213946611,4.49626917620367,1.78576279716517,3.04720489636532,3.63221853332959
"ENST00000206249.7",NA,0,0,2.54414466384556e-08,0,4.5809061560029e-08,0,0,0,0,0,0,3.90835151983493e-08,0,0,0,0
"ENST00000206423.7",NA,397.616031714196,179.11072517112,408.315426573726,358.364515669953,418.161785808644,347.456279792338,261.7565186632,376.835785998239,286.212617725062,165.810426250977,394.828273936209,334.620042600418,479.681857326574,265.396373040319,224.172115561356,388.534724251561
"ENST00000206513.5",NA,5.12997570732466,1.03869915475286,2.17642346612498,0,2.3524079080029,1.256329189948,1.95627283792811,4.58173257139728,0.922170487970747,5.76883166601604,2.16479834986085,6.938659236822,4.36293302232408,1.88132342640793,10.5217505498125,3.6304304259657
"ENST00000207549.8",NA,232.331441599214,264.989375274475,165.017947374794,267.185984497427,288.642730749839,402.227954550304,286.285303398927,193.258827262405,273.238264004588,729.295741786989,213.200083473745,210.983795175346,331.26229846806,285.92222295595,247.891862518598,245.056394974248
"ENST00000207870.7",NA,31.0227388760126,12.9329963978029,2.10961269113419,8.44426245984572,20.0367912557446,12.8514861623603,24.6407302748227,3.99833599640231e-05,23.4796531104154,0,49.9232802632718,0.158147044065108,31.2117203476429,24.3667759278075,16.8786415153849,8.421677810064
"ENST00000209718.7",NA,2.91187192549346,0,0,0,0,0,0.0005140660282128,0,0,0,0,0,1.48589033217246,1.29377164862034,3.12298970501987,0
"ENST00000210187.10",NA,117.566289212561,146.241121486339,267.619398216387,101.231480251564,129.238830948906,199.790966046589,192.305370204319,169.692545528942,166.515325977297,23.0648779346694,173.994835800919,15.7364679756047,192.641074406009,160.431237801746,114.336395444429,163.030675993443
"ENST00000210633.3",NA,92.9229037618119,104.836605564144,175.671109571587,168.416680008558,89.146164431465,154.991801809695,164.805462053988,161.184295953457,220.390321662736,184.873953797475,157.08076282125,117.295197742749,271.957585203918,162.46420669667,123.408508933539,193.231630750358
"ENST00000211998.9",NA,974.764624765697,1092.06166276551,1395.0179260465,1271.58995049915,1265.25415018434,930.191583328917,976.646389776053,3130.02827389144,1052.36235500909,1459.56506069527,2136.97069416283,1925.25359285109,1056.48717255883,1445.14613225883,2241.38134070175,1355.20078498157
"ENST00000214893.9",NA,2790.37982426854,1847.9667674209,2205.85054739778,1811.67294819239,2523.84050107387,2101.67835493699,2374.23334944718,2079.66989242346,1949.8662138376,2609.47071286932,2333.40683539277,1709.97829715687,1531.31220640794,2361.20659301604,1898.74923968981,2064.47184129778
"ENST00000215057.6",NA,187.127562077788,227.275883955169,195.663422060258,185.72783691225,189.557074745468,204.61048852996,224.016516422946,163.762374896588,193.688547438696,221.707322634846,90.3961712845647,98.3833351382972,214.257265430476,152.468844304614,190.816322182047,156.574399972192
"ENST00000215071.8",NA,2.04347170724159e-05,0.00276925695141916,0.00929686819403697,8.60499630658801e-06,0.00108445567936403,6.74975510116869e-07,3.17553772403719e-06,1.03209516840065e-05,3.34602681946839e-07,7.4601195618487e-05,0.00828995267105258,0.00284426793905949,0.00010462087614936,0.00025756247004444,8.91031460076438e-05,0.00033282405210253
"ENST00000215115.4",NA,429.709964725387,410.914573686482,353.608316395899,301.86739868721,387.79988262304,376.171342919027,402.387657212778,351.262389335469,201.834869630763,285.005309358507,396.896290218203,381.675173848606,308.326011878344,360.987497544603,413.487206977302,423.255478717414
"ENST00000215479.10",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000215530.6",NA,41.7686785617192,49.7734218617358,16.9706739645208,0,0,0,6.29306030051407,10.1063057002821,0,0,0,45.9649906656559,0,44.8301839238696,16.1411009469766,26.5203762259417
"ENST00000215531.5",NA,0,4.38753427011273,2.41587280620436,0,0,0,0,3.83564662240946,0,0,0,0,2.17009354985259,0,0,0
"ENST00000215539.3",NA,6.08204426897923,17.239692747446,7.61745873616964,10.6945979151575,17.8219260361009,8.93694261214281,3.91254562729489,0,10.2037565681831,0,11.9766765849295,12.4032417081543,5.73434455156288,19.7538959772832,8.48913870288077,10.8912912778971
"ENST00000215555.6",NA,749.781967404932,1150.62700827766,899.87518190085,737.34591610642,826.827277841933,1026.7768584752,591.305196890278,719.753523345193,478.911377613545,547.55524865143,661.75469605408,702.426888244373,782.465007237067,680.06312761808,742.653304068711,767.563176526567
"ENST00000215739.12",NA,231.618502702344,24.9904136301969,209.197518497252,200.629829912542,68.0865416862672,69.5623082727506,58.9985152676712,151.996608194356,85.9691704859285,191.378006641532,160.447615794294,103.461618056091,186.629159439229,101.011285625418,145.439033494401,246.349741852886
"ENST00000215742.8",NA,58.498221587146,66.9406838031975,60.408802785965,87.6105477338878,89.7371166911456,0,207.650062629686,6.0226532206362,59.8968557800925,118.403056665934,56.9571680679893,106.571728268576,71.0367994407229,66.5778835848484,71.0943324650987,52.7904248975819
"ENST00000215790.11",NA,133.876026850765,182.80092260488,94.5774720269777,218.089810039033,126.388078069521,65.6018757155445,52.4153919194373,114.352408423423,132.011683559439,187.702638281869,102.376682161163,104.132291333688,109.040766786571,108.879679678797,150.428827832665,77.5982610071631
"ENST00000215794.7",NA,90.4978499883184,70.8695766824024,85.290679417109,76.483794777538,125.853823078155,73.0256091365722,60.0936342888761,90.7183049136661,47.2949001734639,98.0701383222726,79.1806790254851,100.935455606011,92.4941800732705,84.223325876976,75.4547792862059,78.9416268569618
"ENST00000215812.8",NA,0,0,0,0,0,0,0,0,0,0,0,0,0.872586604464816,0,0,0
"ENST00000215832.10",NA,4825.31489161361,4203.56503945888,5331.80352606684,4691.75789116439,4991.00526014885,4894.04863392715,4851.68058594235,5011.39597980041,4461.1720323372,3504.87506168568,5122.54966610161,3769.66734654178,4722.44037473641,4039.95241480883,3827.91679641596,4193.0726724899
"ENST00000215838.7",NA,110.867684346024,55.4452614789951,58.5215453874914,96.2107436107157,124.187558688289,85.7269499827965,14.9702167060811,93.7196749669204,103.843570855074,102.410044268264,122.033954594038,78.7889181601651,102.546975828753,70.4914897734835,82.3466527687655,120.12888031188
"ENST00000215912.9",NA,1355.98643421861,1331.08225371135,920.39368384647,1525.57880449086,1623.12916727634,1078.80579079035,527.004058315555,1123.97007236884,684.990365406562,880.017742087619,1245.37168057143,1394.58149134776,1080.97585956308,1349.067629661,752.314545385732,1014.22107649835
"ENST00000216029.7",NA,164.079891374134,332.084881942275,278.501996888803,281.980496411657,146.476984325547,411.815260616896,182.715153663693,183.825290734663,228.186150917224,104.238876370628,362.178268715432,6.83319427133925e-08,352.077505801181,271.285848026933,218.371120265984,376.686769142784
"ENST00000216036.8",NA,15.3127800288637,10.573073579166,23.4542479917448,15.5784718831124,24.755667563153,17.588608659272,12.9196847655317,15.5971687351292,13.2431904721397,6.52804578163289,31.6878011161257,12.4878486336733,17.4729701517505,14.5752363264553,17.1872417416693,8.76970553850287
"ENST00000216071.4",NA,5.98497165854543,2.07739830950572,0,8.38178572904526,12.9382434940159,3.76898756984399,2.93440925689217,10.079811657074,2.76651146391224,9.23013066562566,10.8239917493042,13.877318473644,9.59845264911298,7.52529370563171,0.876812545817709,6.35325324543997
"ENST00000216121.11",NA,1257.28718311298,1119.34910052381,1894.52189174405,767.409452011368,1007.64192163481,1346.53324146531,1408.9493326803,1266.26907456543,1117.56674691666,502.230977342325,1331.57700540099,640.453855224795,1326.25517517368,869.346456562711,900.781214916536,1127.41436396046
"ENST00000216139.9",NA,1.96706429966644,6.05740714734065,1.63194908938746,4.92387463830591,7.46327786712155,0,0.821102272788647,5.62572934636152,1.6223994243915,1.83478030962295,1.75334537268634,13.8617052022643,6.56856776691152,2.20914442019298,5.67059447551032,3.3870598379119
"ENST00000216177.8",NA,0,0,0,0,0,1.53668353698816,0,0,0,0,8.66556548286179,0,2.40470697243583,0,1.27038414480779,0
"ENST00000216180.7",NA,16.6070702424565,23.8577144159186,28.0914653484698,16.2315737684253,18.1776735225443,14.5780591125223,24.3274513092145,21.331623399351,19.1915606819467,23.0394261743823,28.9600940446815,13.9304295799557,42.0228458341214,10.5545158329649,12.4608159301086,27.9293646579002
"ENST00000216181.10",NA,5059.85075440104,6183.47470362918,5209.35306602073,9021.5727480298,6333.19871746943,3954.92631134086,4684.52483736179,7120.50194024267,5504.06694173484,9686.52312623829,6176.51034536546,7872.42448961041,4475.2012187602,5960.80619159996,7587.80568424534,5756.92210565575
"ENST00000216225.8",NA,1196.94471440404,1417.83930501428,1083.672997509,804.085288708499,1089.96744417352,1038.19786884071,893.922623540281,960.444246523132,772.934280669048,743.140221967655,1011.4963024622,737.139454221997,683.712206593152,1030.33364638242,975.767577209502,843.760024156218
"ENST00000216277.12",NA,2721.70529806647,2713.33326036928,2891.12168187378,2545.68950168509,2629.1161893359,2807.28918106889,5232.98959220798,2437.98201035877,6112.38366296499,5529.24772762462,2565.52102111059,2502.50971814797,2361.3730215391,2724.74769917644,3568.52941688342,2486.42103751804
"ENST00000216281.12",NA,41359.0578212272,35946.0710343372,50912.1884705292,22904.7392625517,34209.6289450312,42220.6512696862,119823.101436418,39846.4210052144,150587.059451969,94653.7358414017,34968.4136429536,17919.65485823,28420.1532622074,26774.4251037321,32699.5845168903,27167.851563665
"ENST00000216366.8",NA,17.3176935901455,16.7576796965853,24.2821704191562,17.3626950165798,12.650719075332,25.1791611516115,19.7018760341979,26.3319219237937,34.5539439306511,15.9075244137885,12.5505420595785,33.5714727496807,29.1776569277031,21.5166800603589,9.94970912551514,27.2699621023438
"ENST00000216445.7",NA,12.4009198946519,10.8578878232913,7.79085253983672,16.9657930284341,10.008051318093,9.53492890589971,11.9227784782292,11.1789239674945,21.9465810492983,14.3245212906748,17.4657056439742,11.2666621566854,12.6888393739151,6.42714272124911,27.5537758483886,28.1530187246734
"ENST00000216471.4",NA,36.5425834661747,16.3623024759902,45.4518831850924,23.3497302236167,30.1227590525733,47.4860217972477,39.6487546593693,45.8503593833178,43.0919661000025,35.7959898765068,42.472808860585,28.336185270821,62.9534017082608,28.5293217512123,24.9359185091605,30.6968167227233
"ENST00000216484.6",NA,5425.18820384167,4850.24355488518,4163.77041335227,5135.58128900734,6387.77342833582,4481.02562152051,5049.13723925745,4661.10249968055,5042.6878555166,9158.40929296775,3847.16019411997,3950.24680113361,3334.0236768646,4368.31994549047,4766.74635908714,4281.19007469814
"ENST00000216605.12",NA,217.39564602474,22.4488089522537,0.0197434971050078,0.329438774521795,3.56536777452882e-05,15.4982045223465,148.819260739763,289.351118560364,28.5142500041315,300.487404685581,91.3091252931071,0.00102342729080571,131.659985967674,74.0732363058799,172.176927662704,114.410903142765
"ENST00000216727.8",NA,1874.05933006156,2515.92458965159,1800.92137569949,2046.43829078131,1643.74761530967,1965.99115984978,1829.73025067134,1546.86661151656,1590.91089069083,1355.8624525215,1771.53737774822,2622.09229479032,1507.98498305191,2229.58529792336,1881.76265153037,2029.52308319256
"ENST00000216780.8",NA,31.7866019591007,48.4834836310005,0,34.0049194352916,24.5313034373631,20.7455125145413,49.5415860017154,35.1534828613361,47.3844356028826,39.0962503763852,48.0808322094956,21.6767043756189,27.9840659028661,41.6083578835238,15.1593333198482,63.6878327667448
"ENST00000216797.9",NA,778.891902446062,2293.39041538814,658.021760290985,1178.59509967111,1415.10238737131,632.098193183229,1011.75804244499,756.076738655727,1056.14779896342,2058.23537443476,901.102692843087,595.829984822087,622.716022418269,1025.70094050972,2163.04515701768,817.811196150987
